id_lineups,Lineup,Plus/Minus,Minutes,Possessions Equipe,Points Equipe,Field goals attempted Equipe,Field goals made Equipe,2-pt field goals attempted Equipe,2-pt field goals made Equipe,"2-pt field goals, % Equipe","centile_2-pt field goals, % Equipe",3-pt field goals attempted Equipe,3-pt field goals made Equipe,"3-pt field goals, % Equipe","centile_3-pt field goals, % Equipe",Free throws attempted Equipe,Free throws made Equipe,"Free throws, % Equipe","centile_Free throws, % Equipe",Rebounds Equipe,Offensive rebounds Equipe,Defensive rebounds Equipe,Assists Equipe,Steals Equipe,Turnovers Equipe,Fouls Equipe,Possessions Opposant,Points Opposant,Field goals attempted Opposant,Field goals made Opposant,2-pt field goals attempted Opposant,2-pt field goals made Opposant,"2-pt field goals, % Opposant","centile_2-pt field goals, % Opposant",3-pt field goals attempted Opposant,3-pt field goals made Opposant,"3-pt field goals, % Opposant","centile_3-pt field goals, % Opposant",Free throws attempted Opposant,Free throws made Opposant,"Free throws, % Opposant","centile_Free throws, % Opposant",Rebounds Opposant,Offensive rebounds Opposant,Defensive rebounds Opposant,Assists Opposant,Steals Opposant,Turnovers Opposant,Fouls Opposant,Equipe,Championnat,Player_1_name,Player_2_name,Player_3_name,Player_4_name,Player_5_name,Player_1_id,Player_2_id,Player_3_id,Player_4_id,Player_5_id,Secondes,centile_Secondes,Rentabilite_possessions_equipe,centile_Rentabilite_possessions_equipe,Rentabilite_possessions_opp,centile_Rentabilite_possessions_opp,Differentiel_rentabilite_possessions,centile_Differentiel_rentabilite_possessions,Rentabilite_temps_equipe,centile_Rentabilite_temps_equipe,Rentabilite_temps_opp,centile_Rentabilite_temps_opp,Differentiel_rentabilite_temps,centile_Differentiel_rentabilite_temps,True_Shooting_equipe_%,centile_True_Shooting_equipe_%,True_Shooting_opp_%,centile_True_Shooting_opp_%,Differentiel_True_Shooting_%,centile_Differentiel_True_Shooting_%,Pts_Tirs_Tentes_equipe,centile_Pts_Tirs_Tentes_equipe,Pts_Tirs_Tentes_opp,centile_Pts_Tirs_Tentes_opp,Differentiel_Pts_Tirs_Tentes,centile_Differentiel_Pts_Tirs_Tentes,Color
N9-7CN9-1TN9-23RN9-8SN9-13J,"7 A. Caver, 1 J. Tillman, 23 D. Rodriguez, 8 B. Sene, 13 F. Jackson",-15,14:22,33,25,23,10,16,7,43.8,24,7,3,42.9,68,3,2,66.7,28,7,3,4,4,0,4,5,30,40,20,15,11,9,81.8,96,9,6,66.7,98,4,4,100.0,90,10,1,9,13,1,6,8,Nanterre 92,Betclic Elite,7 A. Caver,1 J. Tillman,23 D. Rodriguez,8 B. Sene,13 F. Jackson,N9-7C,N9-1T,N9-23R,N9-8S,N9-13J,862.0,43,75.75757575757575,33,133.33333333333331,0,-57.575757575757564,1,91.87935034802784,37,83.52668213457076,87,8.352668213457079,77,51.398026315789465,31,91.91176470588235,99,-40.51373839009288,1,102.79605263157893,31,183.8235294117647,0,-81.02747678018576,1,blue
N9-7CN9-23RN9-6LN9-22DN9-13J,"7 A. Caver, 23 D. Rodriguez, 6 P. Lacombe, 22 L. Dussoulier, 13 F. Jackson",-6,14:10,34,22,16,5,10,3,30.0,6,6,2,33.3,42,13,10,76.9,51,9,2,7,3,3,4,10,29,28,17,7,6,3,50.0,39,11,4,36.4,52,12,10,83.3,65,11,2,9,6,1,4,11,Nanterre 92,Betclic Elite,7 A. Caver,23 D. Rodriguez,6 P. Lacombe,22 L. Dussoulier,13 F. Jackson,N9-7C,N9-23R,N9-6L,N9-22D,N9-13J,850.0,42,64.70588235294117,13,96.55172413793103,27,-31.845841784989858,12,96.0,57,81.88235294117648,91,14.117647058823522,86,50.64456721915286,27,62.83662477558348,68,-12.192057556430619,22,101.28913443830572,27,125.67324955116696,31,-24.384115112861238,22,blue
N9-23RN9-6LN9-22DN9-8SN9-13J,"23 D. Rodriguez, 6 P. Lacombe, 22 L. Dussoulier, 8 B. Sene, 13 F. Jackson",-12,12:47,32,22,20,7,13,5,38.5,13,7,2,28.6,31,8,6,75.0,47,8,3,5,4,4,3,7,36,34,20,11,11,8,72.7,92,9,3,33.3,41,9,9,100.0,90,14,2,12,7,1,5,7,Nanterre 92,Betclic Elite,23 D. Rodriguez,6 P. Lacombe,22 L. Dussoulier,8 B. Sene,13 F. Jackson,N9-23R,N9-6L,N9-22D,N9-8S,N9-13J,767.0,33,68.75,18,94.44444444444444,33,-25.694444444444443,16,100.13037809647979,72,112.64667535853977,3,-12.516297262059979,15,46.7687074829932,17,70.95158597662771,89,-24.18287849363451,7,93.5374149659864,17,141.90317195325542,10,-48.36575698726902,7,blue
N9-1TN9-22DN9-8SN9-0FN9-10B,"1 J. Tillman, 22 L. Dussoulier, 8 B. Sene, 0 L. Fischer, 10 M. Barbitch",4,12:15,27,21,20,6,11,3,27.3,5,9,3,33.3,42,8,6,75.0,47,10,4,6,3,2,2,5,31,17,20,7,11,6,54.5,56,9,1,11.1,3,4,2,50.0,10,13,3,10,6,0,4,7,Nanterre 92,Betclic Elite,1 J. Tillman,22 L. Dussoulier,8 B. Sene,0 L. Fischer,10 M. Barbitch,N9-1T,N9-22D,N9-8S,N9-0F,N9-10B,735.0,27,77.77777777777779,36,54.83870967741935,96,22.939068100358433,78,88.16326530612245,23,101.22448979591836,18,-13.061224489795904,14,44.642857142857146,12,39.06249999999999,4,5.580357142857153,62,89.28571428571429,12,78.12499999999999,95,11.160714285714306,62,blue
N9-7CN9-17PN9-6LN9-22DN9-8S,"7 A. Caver, 17 R. Prkacin, 6 P. Lacombe, 22 L. Dussoulier, 8 B. Sene",4,12:00,24,22,16,8,11,4,36.4,10,5,4,80.0,100,3,2,66.7,28,4,2,2,5,4,3,7,33,18,15,5,9,3,33.3,8,6,2,33.3,41,6,6,100.0,90,10,5,5,3,1,8,6,Nanterre 92,Betclic Elite,7 A. Caver,17 R. Prkacin,6 P. Lacombe,22 L. Dussoulier,8 B. Sene,N9-7C,N9-17P,N9-6L,N9-22D,N9-8S,720.0,25,91.66666666666666,61,54.54545454545454,97,37.12121212121212,92,80.0,8,109.99999999999999,6,-29.999999999999986,1,63.51039260969977,70,51.02040816326531,26,12.489984446434462,77,127.02078521939954,70,102.04081632653062,73,24.979968892868925,77,blue
N9-7CN9-23RN9-22DN9-13JN9-10B,"7 A. Caver, 23 D. Rodriguez, 22 L. Dussoulier, 13 F. Jackson, 10 M. Barbitch",17,11:51,34,43,26,16,19,14,73.7,92,7,2,28.6,31,9,9,100.0,88,11,3,8,7,0,3,7,29,26,18,8,13,7,53.8,51,5,1,20.0,8,10,9,90.0,79,8,2,6,7,1,3,11,Nanterre 92,Betclic Elite,7 A. Caver,23 D. Rodriguez,22 L. Dussoulier,13 F. Jackson,10 M. Barbitch,N9-7C,N9-23R,N9-22D,N9-13J,N9-10B,711.0,23,126.47058823529412,96,89.65517241379311,43,36.815415821501006,92,114.76793248945147,95,97.89029535864978,31,16.877637130801688,89,71.76234979973297,85,58.03571428571429,53,13.726635514018682,80,143.52469959946595,85,116.07142857142858,46,27.453271028037364,80,blue
N9-7CN9-23RN9-6LN9-22DN9-10B,"7 A. Caver, 23 D. Rodriguez, 6 P. Lacombe, 22 L. Dussoulier, 10 M. Barbitch",-11,11:11,28,15,19,6,13,5,38.5,13,6,1,16.7,11,3,2,66.7,28,7,3,4,4,1,5,6,26,26,17,10,10,7,70.0,88,7,3,42.9,71,4,3,75.0,42,11,3,8,4,2,3,3,Nanterre 92,Betclic Elite,7 A. Caver,23 D. Rodriguez,6 P. Lacombe,22 L. Dussoulier,10 M. Barbitch,N9-7C,N9-23R,N9-6L,N9-22D,N9-10B,671.0,20,53.57142857142857,4,100.0,22,-46.42857142857143,4,100.14903129657229,72,92.99552906110283,55,7.15350223546946,74,36.90944881889764,3,69.2963752665245,84,-32.38692644762687,3,73.81889763779527,3,138.592750533049,15,-64.77385289525374,3,blue
N9-7CN9-1TN9-23RN9-6LN9-10B,"7 A. Caver, 1 J. Tillman, 23 D. Rodriguez, 6 P. Lacombe, 10 M. Barbitch",1,11:10,27,27,22,11,17,10,58.8,58,5,1,20.0,15,4,4,100.0,88,10,5,5,7,3,1,8,29,26,17,9,11,5,45.5,27,6,4,66.7,98,7,4,57.1,13,7,2,5,9,1,5,4,Nanterre 92,Betclic Elite,7 A. Caver,1 J. Tillman,23 D. Rodriguez,6 P. Lacombe,10 M. Barbitch,N9-7C,N9-1T,N9-23R,N9-6L,N9-10B,670.0,19,100.0,73,89.65517241379311,43,10.34482758620689,61,96.71641791044776,60,103.88059701492539,12,-7.1641791044776255,25,56.81818181818181,47,64.74103585657372,73,-7.922854038391904,33,113.63636363636363,47,129.48207171314743,26,-15.845708076783808,33,blue
N9-7CN9-1TN9-6LN9-22DN9-8S,"7 A. Caver, 1 J. Tillman, 6 P. Lacombe, 22 L. Dussoulier, 8 B. Sene",12,11:07,32,32,21,10,11,7,63.6,75,10,3,30.0,34,10,9,90.0,74,12,5,7,10,3,1,8,26,20,13,5,6,3,50.0,39,7,2,28.6,25,10,8,80.0,55,5,1,4,3,1,7,10,Nanterre 92,Betclic Elite,7 A. Caver,1 J. Tillman,6 P. Lacombe,22 L. Dussoulier,8 B. Sene,N9-7C,N9-1T,N9-6L,N9-22D,N9-8S,667.0,18,100.0,73,76.92307692307693,67,23.076923076923066,79,115.1424287856072,95,93.55322338830584,52,21.589205397301356,94,62.99212598425197,67,57.4712643678161,50,5.520861616435873,62,125.98425196850394,67,114.9425287356322,49,11.041723232871746,62,blue
N9-7CN9-17PN9-23RN9-22DN9-8S,"7 A. Caver, 17 R. Prkacin, 23 D. Rodriguez, 22 L. Dussoulier, 8 B. Sene",7,10:47,23,29,17,11,9,6,66.7,82,8,5,62.5,95,2,2,100.0,88,8,2,6,7,1,1,6,21,22,11,5,3,1,33.3,8,8,4,50.0,83,9,8,88.9,76,4,0,4,4,1,3,4,Nanterre 92,Betclic Elite,7 A. Caver,17 R. Prkacin,23 D. Rodriguez,22 L. Dussoulier,8 B. Sene,N9-7C,N9-17P,N9-23R,N9-22D,N9-8S,647.0,13,126.08695652173914,96,104.76190476190477,14,21.325051759834366,75,85.31684698608964,17,77.89799072642967,97,7.418856259659975,75,81.09619686800895,98,73.52941176470587,94,7.566785103303076,67,162.1923937360179,98,147.05882352941174,5,15.133570206606151,67,blue
N9-7CN9-23RN9-22DN9-8SN9-13J,"7 A. Caver, 23 D. Rodriguez, 22 L. Dussoulier, 8 B. Sene, 13 F. Jackson",11,10:41,25,30,19,11,14,8,57.1,51,5,3,60.0,92,5,5,100.0,88,7,1,6,6,0,1,3,26,19,21,8,14,6,42.9,21,7,2,28.6,25,3,1,33.3,5,10,5,5,7,1,1,3,Nanterre 92,Betclic Elite,7 A. Caver,23 D. Rodriguez,22 L. Dussoulier,8 B. Sene,13 F. Jackson,N9-7C,N9-23R,N9-22D,N9-8S,N9-13J,641.0,11,120.0,92,73.07692307692307,76,46.923076923076934,97,93.60374414976599,47,97.34789391575663,34,-3.7441497659906418,34,70.75471698113208,84,42.562724014336915,5,28.191992966795162,97,141.50943396226415,84,85.12544802867383,94,56.383985933590324,97,blue
PB-24OPB-0IPB-3WPB-20JPB-13H,"24 B. Ouattara, 0 T. Shorts II, 3 T. Ward, 20 M. Jantunen, 13 K. Hayes",30,60:59,150,169,101,61,52,37,71.2,89,49,24,49.0,75,26,23,88.5,72,51,16,35,43,5,20,37,154,139,100,44,51,27,52.9,49,49,17,34.7,47,44,34,77.3,49,33,12,21,30,12,16,30,Paris Basketball,Betclic Elite,24 B. Ouattara,0 T. Shorts II,3 T. Ward,20 M. Jantunen,13 K. Hayes,PB-24O,PB-0I,PB-3W,PB-20J,PB-13H,3659.0,96,112.66666666666667,86,90.25974025974025,41,22.406926406926416,76,98.38753757857337,68,101.01120524733534,19,-2.6236676687619678,40,75.15119174670936,92,58.22721179624665,53,16.92397995046271,85,150.30238349341872,92,116.4544235924933,46,33.84795990092542,85,blue
PB-7HPB-4CPB-18SPB-2HPB-1M,"7 S. Herrera, 4 L. Cavaliere, 18 E. Shahrvin, 2 N. Hifi, 1 C. MALCOLM",27,36:03,94,100,65,35,27,16,59.3,59,38,19,50.0,80,14,11,78.6,53,32,12,20,21,7,9,22,89,73,55,26,39,21,53.8,51,16,5,31.3,32,25,16,64.0,21,19,6,13,18,7,12,18,Paris Basketball,Betclic Elite,7 S. Herrera,4 L. Cavaliere,18 E. Shahrvin,2 N. Hifi,1 C. MALCOLM,PB-7H,PB-4C,PB-18S,PB-2H,PB-1M,2163.0,90,106.38297872340425,79,82.02247191011236,58,24.36050681329189,81,104.2995839112344,83,98.75173370319001,28,5.54785020804438,70,70.26419336706014,82,55.3030303030303,36,14.961163064029847,82,140.5283867341203,82,110.6060606060606,63,29.922326128059694,82,blue
PB-7HPB-4CPB-2HPB-1MPB-5S,"7 S. Herrera, 4 L. Cavaliere, 2 N. Hifi, 1 C. MALCOLM, 5 B. Sy",2,34:48,92,78,51,23,22,13,59.1,58,29,10,34.5,46,26,22,84.6,67,29,8,21,14,3,14,17,90,76,61,25,38,16,42.1,19,23,9,39.1,60,19,17,89.5,78,25,11,14,18,8,9,22,Paris Basketball,Betclic Elite,7 S. Herrera,4 L. Cavaliere,2 N. Hifi,1 C. MALCOLM,5 B. Sy,PB-7H,PB-4C,PB-2H,PB-1M,PB-5S,2088.0,89,84.78260869565217,46,84.44444444444444,52,0.3381642512077292,51,105.7471264367816,85,103.44827586206897,14,2.298850574712631,57,62.45996156310058,65,54.786620530565166,35,7.673341032535411,67,124.91992312620116,65,109.57324106113033,64,15.346682065070823,67,blue
PB-12LPB-4CPB-2HPB-1MPB-5S,"12 M. Lo, 4 L. Cavaliere, 2 N. Hifi, 1 C. MALCOLM, 5 B. Sy",-32,28:31,70,52,44,19,25,15,60.0,62,19,4,21.1,17,15,10,66.7,28,19,9,10,10,5,10,12,67,84,44,28,26,18,69.2,87,18,10,55.6,88,21,18,85.7,71,25,6,19,16,7,11,18,Paris Basketball,Betclic Elite,12 M. Lo,4 L. Cavaliere,2 N. Hifi,1 C. MALCOLM,5 B. Sy,PB-12L,PB-4C,PB-2H,PB-1M,PB-5S,1711.0,82,74.28571428571429,29,125.37313432835822,1,-51.08742004264393,3,98.18819403857394,67,93.9801285797779,51,4.208065458796042,67,51.38339920948617,30,78.88805409466566,97,-27.50465488517949,5,102.76679841897234,30,157.77610818933132,2,-55.00930977035898,5,blue
PB-12LPB-4CPB-18SPB-2HPB-1M,"12 M. Lo, 4 L. Cavaliere, 18 E. Shahrvin, 2 N. Hifi, 1 C. MALCOLM",24,21:07,56,68,41,24,17,12,70.6,88,24,12,50.0,80,12,8,66.7,28,22,8,14,16,4,6,6,54,44,40,19,24,15,62.5,72,16,4,25.0,17,2,2,100.0,90,11,5,6,11,5,8,6,Paris Basketball,Betclic Elite,12 M. Lo,4 L. Cavaliere,18 E. Shahrvin,2 N. Hifi,1 C. MALCOLM,PB-12L,PB-4C,PB-18S,PB-2H,PB-1M,1267.0,72,121.42857142857142,94,81.48148148148148,58,39.947089947089935,94,106.07734806629834,87,102.28887134964484,15,3.7884767166535056,66,73.46585998271391,88,53.81604696673189,34,19.64981301598202,87,146.93171996542782,88,107.63209393346378,65,39.29962603196404,87,blue
PB-0IPB-3WPB-20JPB-2HPB-13H,"0 T. Shorts II, 3 T. Ward, 20 M. Jantunen, 2 N. Hifi, 13 K. Hayes",30,20:43,57,66,34,22,19,14,73.7,92,15,8,53.3,85,16,14,87.5,70,23,6,17,10,6,8,10,48,36,29,11,15,6,40.0,17,14,5,35.7,48,11,9,81.8,60,8,2,6,9,3,11,13,Paris Basketball,Betclic Elite,0 T. Shorts II,3 T. Ward,20 M. Jantunen,2 N. Hifi,13 K. Hayes,PB-0I,PB-3W,PB-20J,PB-2H,PB-13H,1243.0,70,115.78947368421053,90,75.0,72,40.789473684210535,95,110.05631536604989,90,92.67900241351568,57,17.37731295253421,90,80.4093567251462,96,53.191489361702125,30,27.21786736344407,96,160.8187134502924,96,106.38297872340425,69,54.43573472688814,96,blue
PB-24OPB-4CPB-2HPB-1MPB-5S,"24 B. Ouattara, 4 L. Cavaliere, 2 N. Hifi, 1 C. MALCOLM, 5 B. Sy",-2,15:12,41,31,27,11,8,4,50.0,38,19,7,36.8,52,5,2,40.0,6,16,9,7,7,0,6,6,37,33,23,13,13,9,69.2,87,10,4,40.0,64,4,3,75.0,42,8,3,5,8,3,5,6,Paris Basketball,Betclic Elite,24 B. Ouattara,4 L. Cavaliere,2 N. Hifi,1 C. MALCOLM,5 B. Sy,PB-24O,PB-4C,PB-2H,PB-1M,PB-5S,912.0,51,75.60975609756098,32,89.1891891891892,44,-13.579433091628218,30,107.89473684210526,88,97.36842105263158,34,10.526315789473685,82,53.082191780821915,36,66.63974151857835,78,-13.557549737756432,20,106.16438356164383,36,133.2794830371567,21,-27.115099475512864,20,blue
PB-0IPB-3WPB-20JPB-7HPB-13H,"0 T. Shorts II, 3 T. Ward, 20 M. Jantunen, 7 S. Herrera, 13 K. Hayes",-1,14:42,42,34,26,12,12,7,58.3,56,14,5,35.7,49,7,5,71.4,37,11,2,9,4,2,7,8,48,35,31,13,22,10,45.5,27,9,3,33.3,41,6,6,100.0,90,19,6,13,6,2,6,6,Paris Basketball,Betclic Elite,0 T. Shorts II,3 T. Ward,20 M. Jantunen,7 S. Herrera,13 K. Hayes,PB-0I,PB-3W,PB-20J,PB-7H,PB-13H,882.0,48,80.95238095238095,40,72.91666666666666,77,8.035714285714292,58,114.28571428571428,94,130.6122448979592,0,-16.32653061224491,8,58.45942228335627,54,52.02140309155767,28,6.438019191798595,64,116.91884456671254,54,104.04280618311535,71,12.87603838359719,64,blue
PB-12LPB-3WPB-20JPB-7HPB-13H,"12 M. Lo, 3 T. Ward, 20 M. Jantunen, 7 S. Herrera, 13 K. Hayes",5,13:51,33,29,23,10,8,5,62.5,71,15,5,33.3,42,6,4,66.7,28,11,3,8,7,3,4,7,30,24,17,8,11,6,54.5,56,6,2,33.3,41,6,6,100.0,90,9,0,9,3,2,5,5,Paris Basketball,Betclic Elite,12 M. Lo,3 T. Ward,20 M. Jantunen,7 S. Herrera,13 K. Hayes,PB-12L,PB-3W,PB-20J,PB-7H,PB-13H,831.0,40,87.87878787878788,53,80.0,62,7.878787878787875,57,95.30685920577618,54,86.64259927797833,78,8.664259927797843,78,56.552262090483616,46,61.09979633401221,63,-4.547534243528595,41,113.10452418096723,46,122.19959266802442,36,-9.09506848705719,41,blue
PB-12LPB-24OPB-0IPB-20JPB-13H,"12 M. Lo, 24 B. Ouattara, 0 T. Shorts II, 20 M. Jantunen, 13 K. Hayes",-14,11:22,30,21,19,8,12,6,50.0,38,7,2,28.6,31,5,3,60.0,20,7,4,3,3,2,6,5,32,35,21,13,12,7,58.3,64,9,6,66.7,98,4,3,75.0,42,8,2,6,7,4,4,7,Paris Basketball,Betclic Elite,12 M. Lo,24 B. Ouattara,0 T. Shorts II,20 M. Jantunen,13 K. Hayes,PB-12L,PB-24O,PB-0I,PB-20J,PB-13H,682.0,21,70.0,22,109.375,9,-39.375,9,105.57184750733138,84,112.6099706744868,4,-7.038123167155419,26,49.528301886792455,24,76.88927943760984,97,-27.36097755081739,6,99.05660377358491,24,153.7785588752197,2,-54.72195510163478,6,blue
PB-12LPB-24OPB-3WPB-20JPB-13H,"12 M. Lo, 24 B. Ouattara, 3 T. Ward, 20 M. Jantunen, 13 K. Hayes",12,11:10,26,23,19,10,11,8,72.7,91,8,2,25.0,22,1,1,100.0,88,8,1,7,7,4,2,3,29,11,15,5,8,4,50.0,39,7,1,14.3,4,0,0,0.0,1,9,2,7,4,0,8,5,Paris Basketball,Betclic Elite,12 M. Lo,24 B. Ouattara,3 T. Ward,20 M. Jantunen,13 K. Hayes,PB-12L,PB-24O,PB-3W,PB-20J,PB-13H,670.0,19,88.46153846153845,55,37.93103448275862,98,50.530503978779834,98,93.13432835820895,43,103.88059701492539,12,-10.746268656716438,18,59.15637860082305,57,36.666666666666664,1,22.489711934156382,93,118.3127572016461,57,73.33333333333333,98,44.979423868312765,93,blue
PB-24OPB-0IPB-3WPB-5SPB-13H,"24 B. Ouattara, 0 T. Shorts II, 3 T. Ward, 5 B. Sy, 13 K. Hayes",5,10:46,28,26,17,10,12,7,58.3,56,5,3,60.0,92,4,3,75.0,47,8,1,7,9,2,5,6,29,21,20,8,13,6,46.2,30,7,2,28.6,25,3,3,100.0,90,8,3,5,4,3,2,3,Paris Basketball,Betclic Elite,24 B. Ouattara,0 T. Shorts II,3 T. Ward,5 B. Sy,13 K. Hayes,PB-24O,PB-0I,PB-3W,PB-5S,PB-13H,646.0,13,92.85714285714286,63,72.41379310344827,79,20.44334975369459,74,104.02476780185759,82,107.73993808049535,8,-3.715170278637757,35,69.2963752665245,80,49.249530956848034,21,20.046844309676473,88,138.592750533049,80,98.49906191369607,78,40.093688619352946,88,blue
PB-12LPB-6KPB-2HPB-1MPB-5S,"12 M. Lo, 6 M. Kessens, 2 N. Hifi, 1 C. MALCOLM, 5 B. Sy",-14,10:25,23,15,15,6,10,5,50.0,38,5,1,20.0,15,4,2,50.0,12,8,3,5,1,1,6,7,27,29,17,9,6,6,100.0,100,11,3,27.3,21,11,8,72.7,35,8,1,7,7,4,1,3,Paris Basketball,Betclic Elite,12 M. Lo,6 M. Kessens,2 N. Hifi,1 C. MALCOLM,5 B. Sy,PB-12L,PB-6K,PB-2H,PB-1M,PB-5S,625.0,5,65.21739130434783,14,107.40740740740742,12,-42.19001610305959,7,88.32,24,103.68,13,-15.360000000000014,11,44.749403341288776,13,66.39194139194139,77,-21.64253805065261,9,89.49880668257755,13,132.78388278388277,22,-43.28507610130522,9,blue
PB-8KPB-24OPB-0IPB-3WPB-4C,"8 L. Kratzer, 24 B. Ouattara, 0 T. Shorts II, 3 T. Ward, 4 L. Cavaliere",-3,10:02,26,18,17,7,11,5,45.5,27,6,2,33.3,42,2,2,100.0,88,8,4,4,3,1,4,7,26,21,16,9,11,8,72.7,92,5,1,20.0,8,2,2,100.0,90,6,2,4,9,4,2,4,Paris Basketball,Betclic Elite,8 L. Kratzer,24 B. Ouattara,0 T. Shorts II,3 T. Ward,4 L. Cavaliere,PB-8K,PB-24O,PB-0I,PB-3W,PB-4C,602.0,1,69.23076923076923,20,80.76923076923077,60,-11.538461538461547,32,103.65448504983388,82,103.65448504983388,13,0.0,50,50.33557046979866,27,62.203791469194314,66,-11.868220999395653,24,100.67114093959732,27,124.40758293838863,33,-23.736441998791307,24,blue
S-9RS-12MS-13OS-4OS-0T,"9 J. Robinson, 12 K. Moore, 13 D. Olejniczak, 4 G. Oniangue, 0 N. Traore",-23,38:52,99,66,54,21,28,12,42.9,22,26,9,34.6,47,15,15,100.0,88,31,9,22,12,8,21,16,84,89,61,34,34,23,67.6,84,27,11,40.7,68,12,10,83.3,65,26,6,20,31,10,13,17,Saint-Quentin,Betclic Elite,9 J. Robinson,12 K. Moore,13 D. Olejniczak,4 G. Oniangue,0 N. Traore,S-9R,S-12M,S-13O,S-4O,S-0T,2332.0,91,66.66666666666666,16,105.95238095238095,13,-39.28571428571429,10,101.88679245283018,77,86.44939965694684,81,15.43739279588334,88,54.45544554455446,42,67.13940856970429,80,-12.68396302514983,21,108.91089108910892,42,134.27881713940857,19,-25.36792605029966,21,blue
S-9RS-12MS-13OS-4OS-10B,"9 J. Robinson, 12 K. Moore, 13 D. Olejniczak, 4 G. Oniangue, 10 L. Boucaud",14,29:45,68,57,45,22,29,17,58.6,57,16,5,31.3,37,11,8,72.7,40,26,8,18,14,5,9,18,69,43,37,16,25,13,52.0,46,12,3,25.0,17,10,8,80.0,55,17,4,13,13,5,11,12,Saint-Quentin,Betclic Elite,9 J. Robinson,12 K. Moore,13 D. Olejniczak,4 G. Oniangue,10 L. Boucaud,S-9R,S-12M,S-13O,S-4O,S-10B,1785.0,85,83.82352941176471,44,62.31884057971014,93,21.50468883205457,75,91.42857142857143,36,92.77310924369748,56,-1.3445378151260456,44,57.18298555377207,48,51.93236714975845,27,5.250618404013622,58,114.36597110754414,48,103.8647342995169,72,10.501236808027244,58,blue
S-9RS-12MS-13OS-4OS-26G,"9 J. Robinson, 12 K. Moore, 13 D. Olejniczak, 4 G. Oniangue, 26 E. Goudou-Sinha",-9,21:40,53,49,35,16,19,10,52.6,45,16,6,37.5,55,11,11,100.0,88,15,5,10,7,2,3,9,50,58,38,22,25,14,56.0,60,13,8,61.5,95,7,6,85.7,71,20,7,13,17,1,4,13,Saint-Quentin,Betclic Elite,9 J. Robinson,12 K. Moore,13 D. Olejniczak,4 G. Oniangue,26 E. Goudou-Sinha,S-9R,S-12M,S-13O,S-4O,S-26G,1300.0,74,92.45283018867924,62,115.99999999999999,3,-23.547169811320742,17,97.84615384615384,64,92.3076923076923,58,5.538461538461533,70,61.49598393574297,63,70.59396299902629,88,-9.097979063283319,32,122.99196787148594,63,141.18792599805258,11,-18.195958126566637,32,blue
S-9RS-12MS-13OS-22KS-0T,"9 J. Robinson, 12 K. Moore, 13 D. Olejniczak, 22 N. Kirkwood, 0 N. Traore",6,20:17,46,53,40,23,26,18,69.2,86,14,5,35.7,49,2,2,100.0,88,18,4,14,10,3,3,11,48,47,32,16,18,9,50.0,39,14,7,50.0,83,11,8,72.7,35,14,3,11,9,2,5,4,Saint-Quentin,Betclic Elite,9 J. Robinson,12 K. Moore,13 D. Olejniczak,22 N. Kirkwood,0 N. Traore,S-9R,S-12M,S-13O,S-22K,S-0T,1217.0,68,115.21739130434783,88,97.91666666666666,24,17.30072463768117,72,90.71487263763353,31,94.65899753492194,48,-3.944124897288404,34,64.82387475538161,73,63.78935939196525,71,1.0345153634163609,51,129.64774951076322,73,127.5787187839305,28,2.0690307268327217,51,blue
S-13OS-4OS-26GS-0TS-5P,"13 D. Olejniczak, 4 G. Oniangue, 26 E. Goudou-Sinha, 0 N. Traore, 5 W. Pfister",5,14:14,32,31,23,11,12,6,50.0,38,11,5,45.5,72,6,4,66.7,28,13,5,8,6,2,3,6,35,26,21,9,9,4,44.4,25,12,5,41.7,69,5,3,60.0,17,9,3,6,5,3,7,9,Saint-Quentin,Betclic Elite,13 D. Olejniczak,4 G. Oniangue,26 E. Goudou-Sinha,0 N. Traore,5 W. Pfister,S-13O,S-4O,S-26G,S-0T,S-5P,854.0,43,96.875,71,74.28571428571429,73,22.589285714285708,77,89.92974238875878,29,98.36065573770492,30,-8.430913348946135,23,60.45241809672387,61,56.0344827586207,41,4.41793533810317,58,120.90483619344774,61,112.0689655172414,58,8.83587067620634,58,blue
S-14SS-4OS-26GS-5PS-10B,"14 M. Santos-Silva, 4 G. Oniangue, 26 E. Goudou-Sinha, 5 W. Pfister, 10 L. Boucaud",-16,13:02,39,8,21,3,12,2,16.7,1,9,1,11.1,5,2,1,50.0,12,13,9,4,1,1,10,6,26,24,15,8,5,4,80.0,95,10,4,40.0,64,4,4,100.0,90,9,3,6,6,3,6,3,Saint-Quentin,Betclic Elite,14 M. Santos-Silva,4 G. Oniangue,26 E. Goudou-Sinha,5 W. Pfister,10 L. Boucaud,S-14S,S-4O,S-26G,S-5P,S-10B,782.0,35,20.51282051282051,0,92.3076923076923,36,-71.7948717948718,0,119.69309462915601,98,79.79539641943735,95,39.897698209718655,99,18.281535648994517,0,71.59904534606206,91,-53.317509697067536,0,36.56307129798903,0,143.1980906921241,8,-106.63501939413507,0,blue
